6.13150882948021, 0.0214721921557608, -0.0945747474088237
6.18608160148788, 0.0161863354452531, -0.0984078085386698
6.23904882666423, 0.0108949345678361, -0.100681359751335
6.29083798123103, 0.00564143469306187, -0.101514059617442
6.34184987462427, 0.000459330114194286, -0.100997030507755
6.39245523994223, -0.0046222718104549, -0.0991962442603709
6.443001610298, -0.00957507799793865, -0.0961562626338235
6.4938249245041, -0.0143691810387808, -0.0919036931170887
6.54526359757092, -0.0189711420372069, -0.0864498171875295
6.59767457797947, -0.0233421056933687, -0.0797923389480137
6.65145185130834, -0.0274355274176151, -0.0719164538665756
6.70704814959609, -0.0311940518801878, -0.0627957102758725
6.76499980951071, -0.0345449435394944, -0.0523937575114596
6.8259506126133, -0.0373932823940605, -0.0406697531601739
6.890656023018, -0.0396122476388708, -0.0275947113919329
6.95990594670973, -0.0410318555250508, -0.0131971066215359
7.03420902351921, -0.0414371557157575, 0.00232590302880543
7.11306088559659, -0.0406116451140932, 0.0184157120483014
7.19426997920607, -0.0384619110723154, 0.034060541014822
7.27465734349115, -0.0351301755768731, 0.0481331878513874
7.34729741460563, -0.0312022020801398, 0.0592732885239158
7.41730014907855, -0.0267070227124282, 0.0683430949614081
7.48408709230108, -0.0218829208172781, 0.0752925503736772
7.54780223746138, -0.016901779313412, 0.0802540918323344
7.60892632691227, -0.0118759396115385, 0.0834134034278202
7.66804806840943, -0.00687706425822886, 0.0849453707727625
7.7257563223788, -0.00195312103527905, 0.0849914759252431
7.78260229170772, 0.00285974952597849, 0.0836567762964097
7.83909672901515, 0.0075296988709278, 0.0810139940623192
7.89572328600293, 0.0120244096843599, 0.0771090144903663
7.95295939509079, 0.0163077770700502, 0.0719656405234832
8.01130172335397, 0.020337034277152, 0.0655890644979467
8.07129614441334, 0.024059515981006, 0.0579682640244714
8.13357322104953, 0.0274082461165997, 0.0490781325737982
8.19888837159866, 0.0302953433290746, 0.0388833918610086
8.26815525958711, 0.0326020254210568, 0.0273498324202325
8.34242076263853, 0.0341648684049583, 0.0144783329710056
8.4226095343177, 0.0347651169060553, 0.000400131659452007
8.50869195335551, 0.0341552806165916, -0.0144151302519067
8.59847256075013, 0.0321874630239982, -0.028962285403962
8.68798219016974, 0.0289794637695574, -0.041983413605658
8.76863702501742, 0.0251562100754122, -0.0520301275636183
8.84620661089919, 0.0207810131153123, -0.0599096430955795
8.92000322196734, 0.0161177575205195, -0.0655956162986098
8.9902675234178, 0.0113502809361266, -0.0692564819822209
9.05765214538364, 0.00659392565827087, -0.0711053438800228
9.12292893538634, 0.00192002780689672, -0.0713315564557657
9.18686144132498, -0.00262355220920556, -0.0700805270756518
9.25016855656468, -0.00699875310990834, -0.0674541149923801
9.31353211935121, -0.0111687847431118, -0.0635172569411272
9.37762511779839, -0.0150924821871959, -0.0583049426996393
9.44315142625137, -0.0187196966592821, -0.0518277748589346
9.51089532955847, -0.0219862209474187, -0.0440762769819486
9.58178112010796, -0.0248067500037129, -0.0350256771275808
9.65693519949093, -0.0270641000029926, -0.0246462392973378
9.73770094100817, -0.0285932745068481, -0.0129342469649186
9.82540002998448, -0.0291654497291136, -6.29717005963711E-06
9.92030354651059, -0.0285094238653337, 0.0136673948438371
10, -0.0269783976144913, 0.0244266637909305
